,mun_obr_oktmo,mkd_code,subject_rf,service_code,cost_plan,cost_conclusion_contract,fact_date_services_finished,service_type,square,overhaul_funds_spent_all,value_cost,value_competition
336487,11851000,2703000,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1719.8,"0,00000",,
336494,11851000,2800700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,568.9,"0,00000",,
336501,11851000,2800811,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,5213.2,"0,00000",,
336502,11851000,3001500,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2736.5,"0,00000",,
336520,11851000,6500700,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,6350.6,"0,00000",,
336525,11851000,3401000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,576.4,"0,00000",,
336532,11851000,3401500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.5,"0,00000",,
336538,11851000,3401500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.5,"0,00000",,
336549,11851000,3401700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,574.8,"0,00000",,
336553,11851000,3401700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,574.8,"0,00000",,
336558,11851000,3401712,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2226.4,"0,00000",,
336563,11851000,3401900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,591.1,"0,00000",,
336570,11851000,3401900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,591.1,"0,00000",,
336573,11851000,3402000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,584.5,"0,00000",,
336592,11851000,3402700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,841.2,"0,00000",,
336654,11851000,3400700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,585.8,"0,00000",,
336657,11851000,3400700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,585.8,"0,00000",,
336665,11851000,3400800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,442.7,"0,00000",,
336671,11851000,3400900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,597.1,"0,00000",,
336681,11851000,3400900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,597.1,"0,00000",,
336687,11851000,3901011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.7,"0,00000",,
336693,11851000,3901011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.7,"0,00000",,
336698,11851000,3900112,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,845.4,"0,00000",,
336703,11851000,3900112,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,845.4,"0,00000",,
336706,11851000,3900311,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,3779.2,"0,00000",,
336716,11851000,3900312,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,7081.7,"0,00000",,
336717,11851000,3905511,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,592.4,"0,00000",,
336720,11851000,3905511,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,592.4,"0,00000",,
336733,11851000,3900611,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,5243.5,"0,00000",,
336734,11851000,3900612,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,10215.3,"0,00000",,
336747,11851000,3900812,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2187.4,"0,00000",,
336756,11851000,4400600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,371.9,"0,00000",,
336760,11851000,4400600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,371.9,"0,00000",,
336762,11851000,4400800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,381.2,"0,00000",,
336771,11851000,4500100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,800.2,"1088,71964",,
336778,11851000,4501000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,830.6,"0,00000",,
336786,11851000,4501000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,830.6,"0,00000",,
336795,11851000,4501011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,888.2,"0,00000",,
336799,11851000,4501100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,937.5,"0,00000",,
336807,11851000,4500312,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,593.0,"0,00000",,
336814,11851000,4500312,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,593.0,"0,00000",,
336821,11851000,4500700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,586.4,"0,00000",,
336827,11851000,4500700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,586.4,"0,00000",,
336830,11851000,4500711,Ненецкий автономный округ,11,3328880.41,,,Ремонт фундаментов,591.8,"0,00000",,
336833,11851000,4500912,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2144.8,"0,00000",,
336842,11851000,4801300,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,5280.8,"0,00000",,
336848,11851000,5203411,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,831.9,"0,00000",,
336856,11851000,5203411,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,831.9,"0,00000",,
336863,11851000,5203611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,819.7,"0,00000",,
336872,11851000,5301600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,805.4,"0,00000",,
336891,11851000,5301611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,779.6,"0,00000",,
336902,11851000,5301800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,604.0,"0,00000",,
336917,11851000,5301811,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,580.2,"0,00000",,
336926,11851000,5303300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1041.4,"0,00000",,
336931,11851000,5303500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,832.4,"0,00000",,
336942,11851000,5303500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,832.4,"0,00000",,
336944,11851000,5303700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,842.9,"0,00000",,
336963,11851000,5303900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,571.3,"0,00000",,
336980,11851000,5304100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,813.9,"0,00000",,
336990,11851000,5304111,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,775.4,"0,00000",,
336996,11851000,5304111,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,775.4,"0,00000",,
337003,11851000,5304112,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,935.6,"0,00000",,
337022,11851000,5304300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1249.3,"0,00000",,
337034,11851000,5304311,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,931.7,"0,00000",,
337043,11851000,5304400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,835.5,"0,00000",,
337048,11851000,5304500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,814.9,"0,00000",,
337061,11851000,5304512,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,561.0,"0,00000",,
337066,11851000,5304700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,820.9,"0,00000",,
337071,11811000,23000002300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,366.1,"222,62772",,
337078,11811000,23000001600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,358.1,"0,00000",,
337079,11811000,23000001600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,358.1,"0,00000",,
337095,11811000,20000301100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,807.1,"0,00000",,
337099,11811000,20000800100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,363.1,"0,00000",,
337103,11811000,20000800400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,592.4,"0,00000",,
337125,11811000,40000501000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,344.5,"0,00000",,
337132,11811000,40000501600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,344.5,"0,00000",,
337168,11811000,40000600200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,245.3,"0,00000",,
337171,11811000,51002001200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,559.9,"0,00000",,
337180,11811000,51002001200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,559.9,"0,00000",,
337188,11811000,51002001400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,552.3,"0,00000",,
337191,11811000,51002001400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,552.3,"0,00000",,
337200,11811000,51002400300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,808.0,"0,00000",,
337203,11811000,51002400300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,808.0,"0,00000",,
337212,11811000,51002400600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,184.7,"0,00000",,
337214,11811000,51002400600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,184.7,"0,00000",,
337221,11811000,51001900200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1031.2,"0,00000",,
337231,11811000,51001900200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1031.2,"0,00000",,
337239,11811000,51001900400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1069.1,"0,00000",,
337250,11811000,51002600200,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1240.7,"0,00000",,
337254,11811000,51002600400,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2851.4,"0,00000",,
337265,11811000,51000800200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,294.8,"0,00000",,
337278,11811000,51000800600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,341.4,"0,00000",,
337281,11811000,51001401000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,580.0,"0,00000",,
337284,11811000,51001401000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,580.0,"0,00000",,
337296,11811000,51001401011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,563.4,"0,00000",,
337300,11811000,51001401011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,563.4,"0,00000",,
337303,11811000,51001401211,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,580.6,"0,00000",,
337310,11811000,51001401400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,575.0,"0,00000",,
337318,11811000,51001401400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,575.0,"0,00000",,
337331,11811000,51001401411,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,588.7,"0,00000",,
337344,11811000,51001400500,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1672.0,"0,00000",,
337346,11811000,51001400811,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.9,"0,00000",,
337351,11811000,51001400811,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,573.9,"0,00000",,
337363,11811000,51000200100,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2717.2,"0,00000",,
337383,11811000,51000701700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,745.9,"0,00000",,
337391,11811000,51000701800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,570.5,"0,00000",,
337396,11811000,51000701800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,570.5,"0,00000",,
337408,11811000,51000701811,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,565.4,"0,00000",,
337418,11811000,51000701811,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,565.4,"0,00000",,
337423,11811000,51000701900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,742.6,"0,00000",,
337432,11811000,51000700112,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,584.5,"0,00000",,
337451,11811000,51000702000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,571.1,"0,00000",,
337453,11811000,51000702000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,571.1,"0,00000",,
337465,11811000,51000702011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,840.9,"0,00000",,
337467,11811000,51000702011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,840.9,"0,00000",,
337474,11811000,51000702100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,742.7,"0,00000",,
337477,11811000,51000702200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,845.4,"0,00000",,
337483,11811000,51000702200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,845.4,"0,00000",,
337491,11811000,51000702211,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,832.7,"10204,27694",,
337497,11811000,51000702400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,835.6,"0,00000",,
337500,11811000,51000702400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,835.6,"0,00000",,
337506,11811000,51000703000,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1503.3,"0,00000",,
337513,11811000,51000700400,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1788.8,"0,00000",,
337561,11811000,51002300100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,357.5,"0,00000",,
337569,11811000,51002300100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,357.5,"0,00000",,
337574,11811000,51002300200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,369.3,"0,00000",,
337576,11811000,51002300200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,369.3,"0,00000",,
337583,11811000,51002300400,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,346.2,"0,00000",,
337585,11811000,51002300400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,346.2,"0,00000",,
337589,11811000,51002300400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,346.2,"0,00000",,
337599,11811000,51002300500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,314.1,"0,00000",,
337604,11811000,51002300500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,314.1,"0,00000",,
337612,11811000,51002300600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,313.1,"0,00000",,
337613,11811000,51002300600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,313.1,"0,00000",,
337621,11811000,51002300600,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,313.1,"0,00000",,
337624,11811000,51002300800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,334.4,"0,00000",,
337632,11811000,51002300800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,334.4,"0,00000",,
337644,11811000,51002300900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,391.8,"0,00000",,
337648,11811000,51002300900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,391.8,"0,00000",,
337652,11811000,51002200100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,823.3,"0,00000",,
337658,11811000,51002200100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,823.3,"0,00000",,
337668,11811000,51002201200,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1972.1,"0,00000",,
337680,11811000,51002201714,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1319.0,"0,00000",,
337683,11811000,51002200200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,431.8,"0,00000",,
337695,11811000,51002200211,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,445.7,"0,00000",,
337700,11811000,51002200212,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,447.1,"0,00000",,
337714,11811000,51002200300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,846.3,"0,00000",,
337716,11811000,51002200300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,846.3,"0,00000",,
337725,11811000,51002200400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,433.5,"0,00000",,
337735,11811000,51002200412,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,443.5,"0,00000",,
337748,11811000,51002200600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,842.5,"0,00000",,
337756,11811000,51002200600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,842.5,"0,00000",,
337759,11811000,51002200611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,422.7,"0,00000",,
337764,11811000,51002200611,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,422.7,"0,00000",,
337767,11811000,51002200611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,422.7,"0,00000",,
337772,11811000,51002200612,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,431.1,"0,00000",,
337780,11811000,51002200613,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,448.8,"0,00000",,
337790,11811000,51002200800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,855.2,"0,00000",,
337800,11811000,51002200800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,855.2,"0,00000",,
337801,11811000,51001101800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,870.0,"0,00000",,
337806,11811000,51001101800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,870.0,"0,00000",,
337846,11811000,51002901000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,745.9,"0,00000",,
337860,11811000,51002901011,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,747.0,"0,00000",,
337864,11811000,51002901200,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,756.8,"0,00000",,
337901,11811000,51002900311,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1393.8,"0,00000",,
337910,11811000,51002900400,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,754.3,"0,00000",,
337922,11811000,51002900700,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1668.4,"0,00000",,
337950,11811000,51001801000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1095.8,"0,00000",,
337958,11811000,51001801011,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1104.0,"0,00000",,
337974,11811000,51001801200,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1635.4,"0,00000",,
337976,11811000,51001801300,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2582.1,"0,00000",,
337983,11811000,51001801400,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2596.4,"0,00000",,
338004,11811000,51001800500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,890.5,"0,00000",,
338005,11811000,51001800700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1123.9,"0,00000",,
338018,11811000,51001800800,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,2258.0,"0,00000",,
338021,11811000,51001800900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1108.6,"0,00000",,
338022,11811000,51001800900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1108.6,"0,00000",,
338038,11811000,51001600300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,569.7,"0,00000",,
338046,11811000,51001600300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,569.7,"0,00000",,
338058,11811000,51001600700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,830.2,"0,00000",,
338066,11811000,51001600700,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,830.2,"0,00000",,
338075,11811000,51001701000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1354.0,"0,00000",,
338088,11811000,51001701300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1348.1,"0,00000",,
338095,11811000,51001701300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1348.1,"0,00000",,
338097,11811000,51001701800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,932.3,"0,00000",,
338107,11811000,51001701800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,932.3,"0,00000",,
338111,11811000,51001701900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1023.4,"0,00000",,
338113,11811000,51001701900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1023.4,"0,00000",,
338124,11811000,51001702500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,927.4,"0,00000",,
338140,11811000,51001702600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,779.9,"0,00000",,
338148,11811000,51001700300,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,971.9,"0,00000",,
338159,11811000,51001700311,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1704.5,"0,00000",,
338180,11811000,51001700411,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,1630.6,"0,00000",,
338190,11811000,51000403400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1028.0,"0,00000",,
338193,11811000,51000403400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,1028.0,"0,00000",,
338201,11811000,51001001100,Ненецкий автономный округ,9,0.0,,,Ремонт фундаментов,840.2,"0,00000",,
338211,11811000,51002708000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,910.1,"0,00000",,
338212,11811000,51002708000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,910.1,"0,00000",,
338219,11811000,51002708600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,529.1,"0,00000",,
338226,11811000,51002708600,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,529.1,"0,00000",,
338235,11811000,51002708800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,257.6,"0,00000",,
338238,11811000,51002708900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,255.7,"0,00000",,
338246,11811000,51002708900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,255.7,"0,00000",,
338253,11811000,51002709100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,186.8,"0,00000",,
338262,11811000,51002709100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,186.8,"0,00000",,
338277,11811000,8000003100,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,580.2,"0,00000",,
338290,11811000,29000013500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,108.3,"0,00000",,
338294,11811000,29000013500,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,108.3,"0,00000",,
338298,11811000,29000015921,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,104.3,"0,00000",,
338302,11811000,29000015921,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,104.3,"0,00000",,
338307,11811000,29000015922,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,105.8,"0,00000",,
338310,11811000,29000015922,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,105.8,"0,00000",,
338316,11811000,29000000400,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,364.5,"0,00000",,
338321,11811000,29000008300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,128.2,"0,00000",,
338325,11811000,29000008300,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,128.2,"0,00000",,
338336,11811000,30000601800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,239.0,"0,00000",,
338342,11811000,30000601800,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,239.0,"0,00000",,
338352,11811000,30000602000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,178.0,"0,00000",,
338353,11811000,30000602000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,178.0,"0,00000",,
338363,11811000,30000102000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,335.8,"0,00000",,
338378,11811000,34000000912,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,856.2,"0,00000",,
338379,11811000,34000000912,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,856.2,"0,00000",,
338395,11811000,34000009000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,582.8,"0,00000",,
338398,11811000,34000009000,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,582.8,"0,00000",,
338406,11811000,34000000911,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,824.7,"0,00000",,
338409,11811000,34000000911,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,824.7,"0,00000",,
338416,11811000,34000000900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,831.6,"0,00000",,
338420,11811000,34000000900,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,831.6,"0,00000",,
338428,11811000,34000001611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,797.6,"0,00000",,
338432,11811000,34000001611,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,797.6,"0,00000",,
338435,11811000,34000001612,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,825.2,"0,00000",,
338440,11811000,34000001612,Ненецкий автономный округ,11,0.0,,,Ремонт фундаментов,825.2,"0,00000",,
